CustomerID,Frequency,Monetary,PurchaseQty,ReturnMonetary,ReturnQty,ReturnRate,Recency,Cluster
15541.0,1.0,85.13000000000001,49.0,0.0,0.0,0.0,114.0,0
16734.0,3.0,650.51,346.0,0.0,0.0,0.0,52.0,0
16706.0,3.0,531.35,249.0,0.0,0.0,0.0,37.0,0
17070.0,1.0,312.14,133.0,0.0,0.0,0.0,114.0,0
12688.0,1.0,4873.8099999999995,3028.0,0.0,0.0,0.0,114.0,0
12729.0,1.0,453.01,233.0,0.0,0.0,0.0,114.0,0
12962.0,2.0,266.39,129.0,0.0,0.0,0.0,7.0,0
13273.0,1.0,138.98,153.0,0.0,0.0,0.0,113.0,0
17736.0,3.0,337.49,238.0,39.95,1.0,0.0041841004184100415,9.0,0
15472.0,1.0,371.56,251.0,0.0,0.0,0.0,113.0,0
12680.0,4.0,862.81,443.0,0.0,0.0,0.0,1.0,0
16582.0,1.0,313.62,164.0,0.0,0.0,0.0,113.0,0
17747.0,1.0,64.65,12.0,6.75,1.0,0.07692307692307693,113.0,0
12513.0,1.0,586.79,462.0,25.5,6.0,0.01282051282051282,113.0,0
15396.0,1.0,288.18,122.0,0.0,0.0,0.0,113.0,0
12418.0,1.0,668.58,407.0,0.0,0.0,0.0,113.0,0
16828.0,2.0,128.5,59.0,0.0,0.0,0.0,93.0,0
14712.0,3.0,917.07,315.0,0.0,0.0,0.0,29.0,0
12991.0,2.0,503.76,405.0,0.0,0.0,0.0,23.0,0
14772.0,1.0,139.26,82.0,0.0,0.0,0.0,112.0,0
12364.0,4.0,1313.1,1506.0,0.0,0.0,0.0,8.0,0
12968.0,1.0,135.95,73.0,0.0,0.0,0.0,112.0,0
16330.0,3.0,242.21,147.0,9.7,2.0,0.013422818791946308,18.0,0
14566.0,1.0,1432.0,800.0,0.0,0.0,0.0,111.0,0
15701.0,4.0,1542.14,923.0,0.0,0.0,0.0,2.0,0
12518.0,5.0,2056.89,1318.0,0.0,0.0,0.0,1.0,0
14529.0,3.0,620.04,348.0,0.0,0.0,0.0,60.0,0
16536.0,1.0,539.02,251.0,9.95,1.0,0.003968253968253968,110.0,0
15313.0,1.0,52.0,25.0,0.0,0.0,0.0,110.0,0
15801.0,3.0,1042.19,570.0,21.759999999999998,8.0,0.01384083044982699,46.0,0
16201.0,4.0,1821.52,1286.0,41.95,19.0,0.014559386973180077,3.0,0
16555.0,2.0,285.89,175.0,0.0,0.0,0.0,35.0,0
16952.0,2.0,167.61,92.0,0.0,0.0,0.0,109.0,0
14387.0,3.0,1770.56,819.0,0.0,0.0,0.0,33.0,0
17073.0,4.0,1446.09,759.0,0.0,0.0,0.0,18.0,0
18147.0,2.0,179.33999999999997,203.0,0.0,0.0,0.0,46.0,0
14523.0,1.0,241.09,251.0,0.0,0.0,0.0,108.0,0
14418.0,3.0,1937.25,1711.0,0.0,0.0,0.0,4.0,0
12642.0,3.0,1013.26,552.0,0.0,0.0,0.0,25.0,0
16968.0,2.0,439.43,326.0,0.0,0.0,0.0,4.0,0
16723.0,2.0,589.15,399.0,0.0,0.0,0.0,91.0,0
13411.0,1.0,213.55,72.0,0.0,0.0,0.0,107.0,0
16340.0,1.0,549.07,501.0,0.0,0.0,0.0,107.0,0
13236.0,2.0,727.27,416.0,17.58,5.0,0.011876484560570071,25.0,0
14196.0,1.0,335.52,142.0,0.0,0.0,0.0,107.0,0
15263.0,1.0,156.51,89.0,0.0,0.0,0.0,107.0,0
14314.0,1.0,120.0,296.0,0.0,0.0,0.0,107.0,0
16093.0,1.0,17.0,20.0,0.0,0.0,0.0,107.0,0
17844.0,1.0,51.559999999999995,52.0,0.0,0.0,0.0,107.0,0
14687.0,1.0,628.38,470.0,0.0,0.0,0.0,107.0,0
14050.0,2.0,746.36,689.0,0.0,0.0,0.0,32.0,0
16429.0,1.0,284.55,9.0,0.0,0.0,0.0,106.0,0
14055.0,1.0,725.6400000000001,216.0,0.0,0.0,0.0,106.0,0
12715.0,1.0,353.86,197.0,0.0,0.0,0.0,106.0,0
15663.0,1.0,138.14,106.0,0.0,0.0,0.0,106.0,0
18200.0,1.0,163.8,111.0,0.0,0.0,0.0,106.0,0
18167.0,3.0,1355.5100000000002,382.0,29.35,23.0,0.056790123456790124,23.0,0
13644.0,4.0,2597.5200000000004,2067.0,26.74,7.0,0.0033751205400192863,16.0,0
17451.0,7.0,1648.95,1203.0,72.45,25.0,0.02035830618892508,1.0,0
16641.0,1.0,231.10000000000002,256.0,0.0,0.0,0.0,106.0,0
13812.0,3.0,539.0,333.0,0.0,0.0,0.0,42.0,0
14141.0,4.0,879.03,355.0,36.1,18.0,0.04825737265415549,3.0,0
15074.0,1.0,748.87,455.0,0.0,0.0,0.0,105.0,0
12492.0,2.0,263.21000000000004,192.0,0.0,0.0,0.0,63.0,0
17183.0,6.0,3286.91,1296.0,60.4,32.0,0.024096385542168676,8.0,0
15325.0,1.0,162.29,232.0,0.0,0.0,0.0,104.0,0
13778.0,1.0,178.7,70.0,0.0,0.0,0.0,103.0,0
14869.0,2.0,721.95,550.0,3.75,1.0,0.0018148820326678765,9.0,0
14096.0,17.0,57120.91,16352.0,8043.88,17.0,0.001038548475777384,4.0,0
14108.0,2.0,594.16,381.0,3.75,1.0,0.002617801047120419,31.0,0
12814.0,1.0,125.92,49.0,0.0,0.0,0.0,102.0,0
15866.0,1.0,230.53,126.0,0.0,0.0,0.0,101.0,0
14660.0,2.0,285.74,228.0,0.0,0.0,0.0,87.0,0
13726.0,2.0,1079.6599999999999,1054.0,0.0,0.0,0.0,39.0,0
15690.0,2.0,239.76,408.0,0.0,0.0,0.0,4.0,0
17777.0,3.0,665.86,507.0,0.0,0.0,0.0,25.0,0
16278.0,1.0,537.83,114.0,28.55,5.0,0.04201680672268908,100.0,0
13276.0,2.0,590.9300000000001,161.0,0.0,0.0,0.0,64.0,0
12436.0,1.0,509.01,211.0,0.0,0.0,0.0,100.0,0
13147.0,4.0,712.8000000000001,144.0,0.0,0.0,0.0,10.0,0
13045.0,1.0,305.28000000000003,221.0,0.0,0.0,0.0,99.0,0
13099.0,1.0,207.35999999999999,288.0,0.0,0.0,0.0,99.0,0
12739.0,2.0,1013.04,486.0,0.0,0.0,0.0,78.0,0
14420.0,1.0,385.87,334.0,1.65,1.0,0.0029850746268656717,99.0,0
14436.0,1.0,89.06,129.0,0.0,0.0,0.0,99.0,0
18027.0,1.0,115.31,78.0,0.0,0.0,0.0,99.0,0
12794.0,2.0,860.41,592.0,0.0,0.0,0.0,53.0,0
12832.0,2.0,383.03,195.0,0.0,0.0,0.0,32.0,0
16674.0,2.0,319.61,188.0,0.0,0.0,0.0,55.0,0
12375.0,2.0,455.42,178.0,2.08,1.0,0.00558659217877095,11.0,0
16173.0,6.0,1406.57,575.0,11.75,4.0,0.0069084628670120895,16.0,0
14171.0,1.0,363.79,167.0,0.0,0.0,0.0,98.0,0
13434.0,2.0,534.24,300.0,0.0,0.0,0.0,74.0,0
16761.0,1.0,316.62,341.0,0.0,0.0,0.0,97.0,0
14067.0,2.0,374.7,361.0,0.0,0.0,0.0,64.0,0
13808.0,5.0,1747.66,782.0,0.0,0.0,0.0,6.0,0
12851.0,1.0,135.18,109.0,0.0,0.0,0.0,97.0,0
14335.0,2.0,468.26,379.0,0.0,0.0,0.0,16.0,0
14965.0,2.0,599.0,365.0,0.0,0.0,0.0,96.0,0
15136.0,4.0,1282.45,776.0,4.25,1.0,0.001287001287001287,3.0,0
16629.0,2.0,417.73,493.0,0.0,0.0,0.0,74.0,0
18261.0,2.0,324.24,146.0,0.0,0.0,0.0,43.0,0
15307.0,1.0,205.3,37.0,0.0,0.0,0.0,96.0,0
16820.0,1.0,497.61,307.0,0.0,0.0,0.0,96.0,0
17309.0,1.0,82.75,41.0,0.0,0.0,0.0,95.0,0
13949.0,6.0,2427.32,2474.0,0.0,0.0,0.0,3.0,0
14360.0,4.0,2128.23,1151.0,0.0,0.0,0.0,32.0,0
16400.0,1.0,303.93,172.0,0.0,0.0,0.0,95.0,0
14208.0,1.0,151.74,114.0,0.0,0.0,0.0,95.0,0
12526.0,3.0,1316.66,632.0,0.0,0.0,0.0,1.0,0
13130.0,1.0,64.0,32.0,0.0,0.0,0.0,94.0,0
13210.0,1.0,353.48,316.0,0.0,0.0,0.0,94.0,0
17481.0,4.0,1249.34,1061.0,6.25,1.0,0.0009416195856873823,4.0,0
12685.0,6.0,2863.08,1523.0,0.0,0.0,0.0,28.0,0
17573.0,3.0,362.90000000000003,308.0,17.700000000000003,6.0,0.01910828025477707,29.0,0
14452.0,2.0,264.44,119.0,0.0,0.0,0.0,11.0,0
13889.0,1.0,416.90000000000003,146.0,0.0,0.0,0.0,93.0,0
15488.0,1.0,91.32000000000001,73.0,0.0,0.0,0.0,93.0,0
18222.0,1.0,443.0,335.0,0.0,0.0,0.0,93.0,0
13244.0,1.0,121.74000000000001,38.0,0.0,0.0,0.0,93.0,0
17004.0,2.0,1412.94,819.0,0.0,0.0,0.0,46.0,0
13441.0,1.0,296.64,204.0,0.0,0.0,0.0,92.0,0
13823.0,2.0,957.66,439.0,0.0,0.0,0.0,19.0,0
12879.0,3.0,552.57,370.0,20.650000000000002,7.0,0.01856763925729443,45.0,0
16603.0,2.0,482.47,480.0,0.0,0.0,0.0,75.0,0
14824.0,4.0,1127.71,525.0,0.0,0.0,0.0,10.0,0
16910.0,8.0,1510.06,886.0,0.0,0.0,0.0,4.0,0
15652.0,1.0,337.74,208.0,0.0,0.0,0.0,91.0,0
16362.0,5.0,652.0699999999999,351.0,82.7,26.0,0.06896551724137931,32.0,0
15035.0,1.0,252.73000000000002,245.0,0.0,0.0,0.0,90.0,0
14508.0,2.0,276.42,131.0,0.0,0.0,0.0,22.0,0
13272.0,2.0,276.56,96.0,0.0,0.0,0.0,31.0,0
17317.0,3.0,2524.02,1146.0,76.32000000000001,72.0,0.059113300492610835,46.0,0
14212.0,1.0,1070.48,1152.0,0.0,0.0,0.0,90.0,0
13372.0,1.0,378.64,159.0,0.0,0.0,0.0,90.0,0
18255.0,1.0,103.3,74.0,0.0,0.0,0.0,89.0,0
14250.0,3.0,1904.05,1200.0,0.0,0.0,0.0,7.0,0
16796.0,1.0,305.62,186.0,0.0,0.0,0.0,89.0,0
14432.0,6.0,2255.51,2070.0,0.0,0.0,0.0,10.0,0
15782.0,3.0,2593.94,864.0,20.8,1.0,0.0011560693641618498,10.0,0
12883.0,4.0,703.47,196.0,0.0,0.0,0.0,25.0,0
12965.0,1.0,771.91,283.0,0.0,0.0,0.0,89.0,0
15533.0,3.0,746.9200000000001,289.0,60.65,33.0,0.10248447204968944,19.0,-1
18215.0,1.0,299.34000000000003,118.0,0.0,0.0,0.0,89.0,0
18158.0,2.0,451.75,354.0,1.65,1.0,0.0028169014084507044,9.0,0
13375.0,1.0,772.9,442.0,5.75,1.0,0.002257336343115124,89.0,0
13431.0,2.0,1269.1,672.0,0.0,0.0,0.0,67.0,0
16211.0,1.0,542.77,154.0,4.25,1.0,0.0064516129032258064,89.0,0
12884.0,1.0,309.05,43.0,0.0,0.0,0.0,88.0,0
16141.0,1.0,620.4,238.0,0.0,0.0,0.0,88.0,0
17919.0,1.0,1304.04,756.0,0.0,0.0,0.0,88.0,0
16360.0,6.0,3411.69,2144.0,100.84,16.0,0.007407407407407408,5.0,0
17433.0,1.0,303.15999999999997,185.0,0.0,0.0,0.0,88.0,0
13704.0,9.0,2295.31,1531.0,12.75,3.0,0.001955671447196871,5.0,0
14020.0,2.0,642.8,441.0,0.0,0.0,0.0,17.0,0
14359.0,3.0,882.5799999999999,371.0,29.6,8.0,0.021108179419525065,19.0,0
16451.0,1.0,266.97,120.0,0.0,0.0,0.0,88.0,0
12940.0,2.0,876.29,411.0,37.25,5.0,0.01201923076923077,55.0,0
15216.0,1.0,96.6,28.0,0.0,0.0,0.0,88.0,0
15522.0,2.0,398.84,573.0,0.0,0.0,0.0,33.0,0
17037.0,1.0,1253.22,656.0,14.100000000000001,4.0,0.006060606060606061,88.0,0
12822.0,2.0,918.98,550.0,29.9,2.0,0.0036231884057971015,71.0,0
15343.0,1.0,364.5,84.0,0.0,0.0,0.0,87.0,0
14753.0,1.0,563.15,211.0,0.0,0.0,0.0,87.0,0
16959.0,1.0,117.35000000000001,49.0,0.0,0.0,0.0,87.0,0
18251.0,1.0,4314.72,7824.0,0.0,0.0,0.0,87.0,0
13032.0,2.0,996.52,375.0,13.66,8.0,0.020887728459530026,52.0,0
12895.0,2.0,347.3,210.0,25.5,6.0,0.027777777777777776,42.0,0
17640.0,1.0,621.66,250.0,0.0,0.0,0.0,87.0,0
13860.0,5.0,1240.0,591.0,5.9,2.0,0.003372681281618887,1.0,0
12756.0,1.0,112.07999999999998,144.0,0.0,0.0,0.0,87.0,0
18001.0,2.0,417.23,363.0,0.0,0.0,0.0,12.0,0
17728.0,3.0,2515.6800000000003,1469.0,360.33,5.0,0.0033921302578018998,4.0,0
15933.0,3.0,1107.46,885.0,0.0,0.0,0.0,21.0,0
14284.0,2.0,578.45,161.0,16.8,4.0,0.024242424242424242,31.0,0
17347.0,1.0,228.96,216.0,0.0,0.0,0.0,86.0,0
15103.0,2.0,703.36,329.0,0.0,0.0,0.0,31.0,0
15707.0,4.0,945.58,605.0,0.0,0.0,0.0,35.0,0
13430.0,2.0,648.69,751.0,30.76,13.0,0.017015706806282723,19.0,0
12566.0,1.0,346.7,265.0,4.95,1.0,0.0037593984962406013,86.0,0
13321.0,2.0,567.36,372.0,0.0,0.0,0.0,72.0,0
13877.0,1.0,117.24,108.0,0.0,0.0,0.0,86.0,0
15272.0,2.0,721.94,310.0,0.0,0.0,0.0,57.0,0
15322.0,1.0,602.9699999999999,416.0,76.71,51.0,0.10920770877944326,86.0,0
17333.0,1.0,494.25,375.0,0.0,0.0,0.0,86.0,0
13518.0,1.0,659.4399999999999,392.0,0.0,0.0,0.0,86.0,0
14306.0,2.0,2083.42,1075.0,9.9,2.0,0.0018570102135561746,51.0,0
17679.0,2.0,1992.1100000000001,729.0,0.0,0.0,0.0,53.0,0
16160.0,2.0,1009.45,1162.0,15.99,9.0,0.007685738684884714,65.0,0
15573.0,2.0,607.45,363.0,0.0,0.0,0.0,32.0,0
14894.0,1.0,655.75,265.0,0.0,0.0,0.0,85.0,0
17434.0,7.0,2333.42,1693.0,40.4,8.0,0.004703115814226925,2.0,0
15466.0,1.0,334.53,246.0,0.0,0.0,0.0,85.0,0
15511.0,5.0,909.23,271.0,0.0,0.0,0.0,12.0,0
17846.0,1.0,2033.1,1.0,0.0,0.0,0.0,85.0,0
16189.0,2.0,215.48,134.0,0.0,0.0,0.0,16.0,0
15417.0,1.0,508.8,284.0,0.0,0.0,0.0,85.0,0
12995.0,1.0,200.72,108.0,10.6,10.0,0.0847457627118644,85.0,0
14557.0,1.0,0.0,510.0,788.38,510.0,0.5,85.0,3
16108.0,1.0,816.1,615.0,26.4,16.0,0.025356576862123614,85.0,0
17144.0,2.0,984.57,483.0,0.0,0.0,0.0,1.0,0
16924.0,3.0,739.5,493.0,107.25,13.0,0.025691699604743084,21.0,0
15099.0,1.0,410.48,343.0,0.0,0.0,0.0,84.0,0
13323.0,5.0,787.85,175.0,0.0,0.0,0.0,3.0,0
14124.0,1.0,419.58000000000004,1618.0,0.0,0.0,0.0,84.0,0
15975.0,1.0,371.01,243.0,0.0,0.0,0.0,84.0,0
15523.0,1.0,412.01000000000005,132.0,0.0,0.0,0.0,84.0,0
16878.0,1.0,0.0,12.0,13.3,12.0,0.5,84.0,3
15947.0,1.0,1708.24,898.0,0.0,0.0,0.0,83.0,0
13247.0,4.0,501.12,328.0,0.0,0.0,0.0,18.0,0
13566.0,2.0,874.71,575.0,0.0,0.0,0.0,41.0,0
18194.0,1.0,895.9999999999999,632.0,77.84,184.0,0.22549019607843138,82.0,-1
16689.0,2.0,303.26,330.0,119.34,162.0,0.32926829268292684,76.0,-1
16438.0,5.0,798.35,463.0,0.0,0.0,0.0,6.0,0
13067.0,1.0,115.46000000000001,32.0,0.0,0.0,0.0,82.0,0
16460.0,3.0,814.72,879.0,0.0,0.0,0.0,28.0,0
13325.0,1.0,675.3,240.0,0.0,0.0,0.0,82.0,0
12640.0,3.0,1174.58,311.0,0.0,0.0,0.0,24.0,0
13774.0,1.0,345.0,192.0,0.0,0.0,0.0,82.0,0
12497.0,1.0,1043.1,1236.0,0.0,0.0,0.0,82.0,0
12752.0,1.0,4366.78,2262.0,0.0,0.0,0.0,81.0,0
15504.0,1.0,52.83,33.0,0.0,0.0,0.0,81.0,0
15500.0,4.0,1131.56,572.0,0.0,0.0,0.0,8.0,0
17557.0,3.0,541.46,306.0,0.0,0.0,0.0,14.0,0
13228.0,1.0,358.0,200.0,0.0,0.0,0.0,81.0,0
14356.0,2.0,666.94,277.0,34.29,11.0,0.03819444444444445,80.0,0
13416.0,2.0,712.5,142.0,0.0,0.0,0.0,44.0,0
17628.0,1.0,75.75,79.0,0.0,0.0,0.0,81.0,0
16527.0,1.0,228.06,106.0,0.0,0.0,0.0,81.0,0
16428.0,0.0,-2.95,0.0,2.95,1.0,0.0,365.0,1
15341.0,1.0,2020.52,812.0,0.0,0.0,0.0,81.0,0
16215.0,1.0,242.35,104.0,0.0,0.0,0.0,81.0,0
14164.0,2.0,1631.77,1033.0,0.0,0.0,0.0,71.0,0
15888.0,1.0,141.27,76.0,27.04,16.0,0.17391304347826086,81.0,-1
17564.0,3.0,454.01,146.0,0.0,0.0,0.0,24.0,0
13356.0,1.0,768.24,325.0,0.0,0.0,0.0,80.0,0
12390.0,1.0,549.84,353.0,0.0,0.0,0.0,80.0,0
18228.0,2.0,769.1999999999999,238.0,10.7,2.0,0.008333333333333333,57.0,0
17415.0,1.0,507.84,114.0,0.0,0.0,0.0,80.0,0
13350.0,2.0,910.72,287.0,68.4,3.0,0.010344827586206896,16.0,0
12550.0,1.0,964.83,569.0,0.0,0.0,0.0,79.0,0
16627.0,1.0,322.8,162.0,0.0,0.0,0.0,79.0,0
17475.0,1.0,194.37,178.0,0.0,0.0,0.0,79.0,0
14951.0,1.0,311.69,311.0,0.0,0.0,0.0,79.0,0
14780.0,2.0,447.68,310.0,0.0,0.0,0.0,55.0,0
14887.0,1.0,1862.0,1100.0,0.0,0.0,0.0,79.0,0
15399.0,3.0,815.77,611.0,0.0,0.0,0.0,1.0,0
17466.0,2.0,763.28,306.0,0.0,0.0,0.0,10.0,0
16379.0,4.0,2131.9,1410.0,25.5,2.0,0.00141643059490085,4.0,0
17172.0,1.0,313.26,480.0,4.5,1.0,0.002079002079002079,79.0,0
15239.0,2.0,764.34,594.0,16.25,3.0,0.005025125628140704,10.0,0
16213.0,1.0,159.0,48.0,0.0,0.0,0.0,79.0,0
15603.0,1.0,48.480000000000004,96.0,0.0,0.0,0.0,79.0,0
14261.0,2.0,1163.45,406.0,0.0,0.0,0.0,51.0,0
12657.0,4.0,1152.06,1044.0,491.12,390.0,0.2719665271966527,11.0,-1
15571.0,4.0,650.4300000000001,264.0,0.0,0.0,0.0,12.0,0
15484.0,4.0,3563.11,3152.0,31.2,16.0,0.005050505050505051,1.0,0
12936.0,4.0,1012.9000000000001,559.0,51.0,20.0,0.03454231433506045,17.0,0
16236.0,1.0,432.2,184.0,0.0,0.0,0.0,78.0,0
16669.0,3.0,1370.8700000000001,888.0,4.0,5.0,0.005599104143337066,24.0,0
15398.0,2.0,1339.6299999999999,769.0,5.9,2.0,0.0025940337224383916,16.0,0
12906.0,5.0,2919.81,1749.0,0.0,0.0,0.0,12.0,0
17079.0,1.0,118.80000000000001,24.0,0.0,0.0,0.0,78.0,0
14125.0,3.0,2740.43,1640.0,0.0,0.0,0.0,11.0,0
17163.0,2.0,293.1,66.0,0.0,0.0,0.0,22.0,0
12952.0,4.0,1382.84,653.0,4.95,1.0,0.0015290519877675841,6.0,0
12579.0,1.0,410.72,285.0,29.7,7.0,0.023972602739726026,78.0,0
13279.0,1.0,126.3,73.0,11.45,3.0,0.039473684210526314,78.0,0
12425.0,1.0,777.2,496.0,0.0,0.0,0.0,78.0,0
16715.0,1.0,301.71999999999997,642.0,0.0,0.0,0.0,78.0,0
13519.0,1.0,110.8,23.0,11.95,1.0,0.041666666666666664,78.0,0
12546.0,2.0,1141.5,633.0,20.0,16.0,0.02465331278890601,47.0,0
15744.0,1.0,34.8,120.0,0.0,0.0,0.0,78.0,0
13127.0,1.0,259.17,127.0,0.0,0.0,0.0,78.0,0
15714.0,2.0,330.88,187.0,0.0,0.0,0.0,12.0,0
17480.0,1.0,506.51,338.0,5.3100000000000005,2.0,0.0058823529411764705,78.0,0
15763.0,2.0,1048.67,271.0,38.25,3.0,0.010948905109489052,32.0,0
15075.0,1.0,773.03,447.0,0.0,0.0,0.0,78.0,0
16978.0,1.0,344.33,166.0,0.0,0.0,0.0,78.0,0
14014.0,1.0,505.18,1076.0,0.0,0.0,0.0,77.0,0
16240.0,2.0,3693.8100000000004,1641.0,24.990000000000002,7.0,0.00424757281553398,24.0,0
13336.0,1.0,795.12,559.0,0.0,0.0,0.0,77.0,0
14652.0,1.0,114.18,53.0,0.0,0.0,0.0,77.0,0
15807.0,3.0,903.9,430.0,0.0,0.0,0.0,50.0,0
15762.0,2.0,583.75,251.0,0.0,0.0,0.0,65.0,0
15475.0,1.0,454.10999999999996,319.0,0.0,0.0,0.0,77.0,0
15978.0,1.0,1098.78,888.0,0.0,0.0,0.0,77.0,0
16485.0,1.0,363.65,235.0,0.0,0.0,0.0,77.0,0
12488.0,3.0,1298.66,529.0,0.0,0.0,0.0,10.0,0
13083.0,2.0,303.75,187.0,0.0,0.0,0.0,4.0,0
16169.0,4.0,1822.97,1325.0,0.0,0.0,0.0,8.0,0
17506.0,1.0,294.28999999999996,139.0,7.91,3.0,0.02112676056338028,76.0,0
16480.0,1.0,769.29,455.0,0.0,0.0,0.0,76.0,0
17006.0,4.0,781.78,272.0,0.0,0.0,0.0,5.0,0
17498.0,1.0,272.22,394.0,0.0,0.0,0.0,76.0,0
17131.0,5.0,2463.17,983.0,0.0,0.0,0.0,5.0,0
13536.0,7.0,3448.29,2136.0,0.0,0.0,0.0,1.0,0
15429.0,2.0,364.90000000000003,380.0,32.45,11.0,0.028132992327365727,27.0,0
17154.0,1.0,329.34,490.0,0.0,0.0,0.0,75.0,0
16594.0,1.0,181.09,64.0,0.0,0.0,0.0,75.0,0
16049.0,3.0,1111.79,793.0,0.0,0.0,0.0,40.0,0
14757.0,1.0,420.5,160.0,0.0,0.0,0.0,75.0,0
16198.0,1.0,400.68100000000004,129.0,0.0,0.0,0.0,75.0,0
13670.0,1.0,349.7,282.0,0.0,0.0,0.0,75.0,0
18066.0,1.0,318.0,108.0,0.0,0.0,0.0,75.0,0
14806.0,1.0,193.39000000000001,330.0,0.0,0.0,0.0,75.0,0
12783.0,6.0,1603.87,624.0,622.04,2.0,0.003194888178913738,2.0,0
13429.0,4.0,1006.8,1390.0,0.0,0.0,0.0,11.0,0
15154.0,1.0,240.27,104.0,56.15,7.0,0.06306306306306306,75.0,0
13390.0,1.0,544.08,224.0,0.0,0.0,0.0,75.0,0
12925.0,2.0,694.05,541.0,0.0,0.0,0.0,5.0,0
13927.0,1.0,348.99,214.0,0.0,0.0,0.0,75.0,0
18205.0,2.0,517.36,192.0,0.0,0.0,0.0,36.0,0
14908.0,1.0,277.8,132.0,0.0,0.0,0.0,74.0,0
13639.0,1.0,1033.34,800.0,0.0,0.0,0.0,74.0,0
15958.0,1.0,104.35,33.0,0.0,0.0,0.0,74.0,0
15492.0,2.0,659.4599999999999,483.0,0.0,0.0,0.0,28.0,0
15243.0,1.0,316.68,185.0,0.0,0.0,0.0,74.0,0
16468.0,1.0,74.9,31.0,0.0,0.0,0.0,74.0,0
15344.0,3.0,476.58000000000004,116.0,87.36,10.0,0.07936507936507936,1.0,-1
13866.0,1.0,145.67000000000002,57.0,0.0,0.0,0.0,74.0,0
12612.0,1.0,643.59,262.0,60.45,11.0,0.040293040293040296,74.0,0
16999.0,2.0,484.82,294.0,0.0,0.0,0.0,23.0,0
13514.0,1.0,152.20000000000002,40.0,0.0,0.0,0.0,74.0,0
13314.0,3.0,578.6600000000001,560.0,197.28,76.0,0.11949685534591195,2.0,-1
17805.0,1.0,512.31,478.0,0.0,0.0,0.0,74.0,0
18278.0,1.0,173.9,66.0,0.0,0.0,0.0,74.0,0
13979.0,1.0,869.87,639.0,0.0,0.0,0.0,73.0,0
16181.0,1.0,305.54,152.0,0.0,0.0,0.0,73.0,0
15568.0,3.0,758.29,461.0,0.0,0.0,0.0,3.0,0
16354.0,2.0,395.8,150.0,0.0,0.0,0.0,63.0,0
14412.0,2.0,761.3299999999999,786.0,8.7,2.0,0.0025380710659898475,43.0,0
16119.0,2.0,423.36,240.0,0.0,0.0,0.0,8.0,0
14109.0,1.0,80.19999999999999,88.0,64.0,32.0,0.26666666666666666,73.0,-1
16157.0,3.0,644.24,347.0,12.450000000000001,3.0,0.008571428571428572,16.0,0
15348.0,1.0,158.04,84.0,0.0,0.0,0.0,72.0,0
16281.0,1.0,2062.06,934.0,0.0,0.0,0.0,72.0,0
13924.0,6.0,1682.0800000000002,1575.0,156.77,43.0,0.02657601977750309,2.0,0
14434.0,6.0,1372.8,368.0,0.0,0.0,0.0,22.0,0
13061.0,1.0,248.61,107.0,0.0,0.0,0.0,72.0,0
17513.0,1.0,513.2,254.0,0.0,0.0,0.0,72.0,0
16909.0,1.0,364.14,436.0,15.0,2.0,0.0045662100456621,72.0,0
16650.0,1.0,518.42,372.0,0.0,0.0,0.0,72.0,0
18192.0,1.0,957.97,339.0,0.0,0.0,0.0,72.0,0
17447.0,2.0,541.53,443.0,0.0,0.0,0.0,40.0,0
17427.0,1.0,100.8,34.0,0.0,0.0,0.0,72.0,0
15175.0,1.0,224.14,454.0,0.0,0.0,0.0,72.0,0
13960.0,2.0,230.22,142.0,0.0,0.0,0.0,21.0,0
17528.0,8.0,3540.1,2138.0,88.4,8.0,0.003727865796831314,1.0,0
16361.0,4.0,896.66,421.0,0.0,0.0,0.0,10.0,0
13886.0,1.0,243.56,126.0,0.0,0.0,0.0,71.0,0
13354.0,1.0,743.53,604.0,0.0,0.0,0.0,71.0,0
15050.0,3.0,1727.1699999999998,1224.0,54.919999999999995,40.0,0.03164556962025317,25.0,0
13503.0,1.0,216.85,248.0,0.0,0.0,0.0,71.0,0
16653.0,2.0,1166.92,733.0,45.74,10.0,0.013458950201884253,16.0,0
16574.0,1.0,451.44,416.0,0.0,0.0,0.0,71.0,0
13759.0,2.0,659.4100000000001,287.0,0.0,0.0,0.0,33.0,0
17813.0,5.0,1714.6,790.0,56.28,13.0,0.0161892901618929,14.0,0
12718.0,1.0,238.25,203.0,0.0,0.0,0.0,71.0,0
15949.0,2.0,364.72,284.0,0.0,0.0,0.0,17.0,0
12703.0,1.0,274.7,164.0,8.850000000000001,3.0,0.017964071856287425,71.0,0
13364.0,1.0,0.0,71.0,134.95999999999998,71.0,0.5,71.0,3
16268.0,2.0,667.65,533.0,0.0,0.0,0.0,71.0,0
18053.0,1.0,297.07,302.0,2.95,1.0,0.0033003300330033004,71.0,0
16101.0,1.0,1245.96,757.0,44.74,19.0,0.024484536082474227,71.0,0
15565.0,2.0,173.16,60.0,0.0,0.0,0.0,50.0,0
18217.0,2.0,621.75,491.0,0.0,0.0,0.0,29.0,0
13954.0,2.0,378.59000000000003,150.0,61.33,9.0,0.05660377358490566,2.0,-1
15593.0,1.0,199.8,60.0,0.0,0.0,0.0,71.0,0
13095.0,1.0,74.39999999999999,144.0,0.0,0.0,0.0,71.0,0
15287.0,2.0,485.24,433.0,1.45,1.0,0.002304147465437788,22.0,0
13347.0,1.0,341.36,205.0,0.0,0.0,0.0,70.0,0
